Gene	HazardRatio	ci_lower	ci_upper	pValue_survival	Regulation	logFC	FDR_exp			
SLC45A2	0.9848387	0.571681081	1.696588004	0.956096195	UP	3.479509432	1.47355782474435e-62			
TNNI3	0.984812783	0.572807522	1.693162505	0.955858921	UP	3.776947862	2.98918263241849e-72			
MYT1	0.984153148	0.570130488	1.698834631	0.954266845	UP	1.87806496	5.85367127597645e-20			
RELN	0.983186893	0.572957626	1.687134305	0.950925586	DOWN	-1.54157023	2.60650973585769e-12			
ITLN1	0.981773132	0.572266424	1.684317725	0.946744004	UP	3.091815947	4.71750936518515e-51			
FREM3	0.980241537	0.570515695	1.684219174	0.942391695	DOWN	-2.310039981	1.97854491839374e-24			
FBP2	0.975642802	0.568764442	1.673590695	0.92863545	DOWN	-2.171467393	4.17440057885036e-21			
LEP	0.974352263	0.564458558	1.681899086	0.92567761	UP	1.598154388	1.69113519532065e-14			
OR52K3P	0.974192569	0.567270609	1.673013103	0.924502269	DOWN	-5.262986807	9.62154745236628e-96			
HOXD12	0.97373918	0.563911418	1.681413003	0.923929854	DOWN	-2.267545218	2.97708328750666e-24			
BPIFB4	0.972814445	0.565941266	1.672201694	0.920564071	DOWN	-3.365687742	5.891419767172e-48			
GABRA2	0.970855627	0.565460643	1.666889922	0.914593222	DOWN	-1.854110741	5.2167548742399e-17			
AMHR2	0.968453368	0.562279468	1.668035167	0.908006493	UP	3.508233022	1.0327825835892e-63			
B3GNT3	0.964028824	0.561653919	1.654669436	0.894266304	DOWN	-1.619696851	2.67541983125832e-13			
PTGS2	0.961993418	0.56031343	1.651631544	0.888261731	UP	1.835124898	2.45308998042453e-19			
EDN2	0.960534404	0.558564311	1.651781764	0.884257251	DOWN	-1.755952798	2.57557342594782e-15			
TUBBP9	0.960296075	0.555474388	1.660145943	0.884668353	DOWN	-1.688570374	1.55487241006669e-13			
ENSG00000283422	0.957460314	0.553393768	1.656560492	0.876492929	DOWN	-3.065014438	4.39503473680597e-38			
CLDN9	0.957326216	0.557673965	1.643385818	0.874314308	DOWN	-2.504417498	5.83713722963747e-29			
ENSG00000234810	0.95503121	0.556604371	1.638658729	0.867342513	UP	1.538758793	1.19541836855619e-13			
LOC105378644	0.953023519	0.55550502	1.635005614	0.861302813	UP	3.249282719	7.97009080233207e-52			
RBFOX3	0.951935925	0.554170024	1.635205743	0.858374078	DOWN	-1.775846916	6.93580302359653e-16			
LINC02668	0.951616427	0.551212702	1.642875467	0.858714903	DOWN	-1.506500341	8.28444153283672e-11			
ELAVL4	0.950121099	0.551109237	1.638023899	0.853917809	DOWN	-1.564283141	1.8120234287981e-12			
MAG	0.949668482	0.548642488	1.643821333	0.853638061	DOWN	-2.172817768	9.33651628537632e-23			
GIRGL	0.947418882	0.548309612	1.637035934	0.84651009	DOWN	-2.255000913	8.2678910626163e-24			
ESRP2	0.946854573	0.550749017	1.62784418	0.843415237	DOWN	-2.232781943	1.96070858399234e-23			
EVX1	0.945338222	0.550838239	1.622371669	0.838362512	DOWN	-1.933513584	6.32218865963284e-18			
LINC00261	0.944516788	0.550472349	1.620629925	0.835836738	UP	1.946510452	1.97220119971489e-21			
PNLDC1	0.944509616	0.550299791	1.621113491	0.835906872	DOWN	-3.571391259	6.43819183102884e-52			
HJV	0.942107352	0.548605141	1.61785991	0.828865787	DOWN	-2.458508036	6.22753627609619e-28			
MYOZ1	0.941802944	0.544446837	1.629163264	0.830205009	DOWN	-2.257221792	2.78275070497761e-24			
PSG4	0.940829202	0.548010719	1.615223129	0.824945163	UP	2.365215067	4.07835488489044e-31			
ENSG00000253706	0.940244927	0.545983869	1.619206303	0.824178365	DOWN	-1.950051542	6.15880855216563e-18			
PGC	0.937289123	0.544359784	1.613842403	0.815295248	DOWN	-8.676645494	3.34114959357399e-189			
CLDN2	0.934910304	0.542587687	1.610905109	0.808435055	DOWN	-1.642200889	1.34322179275585e-13			
THBS4	0.933861758	0.54446039	1.601765342	0.803689957	DOWN	-2.120308734	8.35089877936286e-22			
MB	0.932842982	0.543121089	1.602213662	0.801118838	DOWN	-2.796024562	3.45236770679229e-35			
SPX	0.929727367	0.539929084	1.600937981	0.792717505	DOWN	-2.148087619	2.89546462705732e-22			
ENSG00000262732	0.928958286	0.541166535	1.594635739	0.789237397	UP	2.175603698	5.08009019523954e-24			
CCDC68	0.926927152	0.539928931	1.591309329	0.783170734	UP	1.753143029	1.42131971932938e-17			
ZCCHC12	0.926638627	0.539795241	1.5907127	0.782278492	DOWN	-4.023823942	8.85731495627303e-64			
PPP1R1A	0.926251028	0.539518157	1.590198505	0.781150863	DOWN	-1.915850818	3.31173774955706e-18			
LINC01736	0.925268181	0.535354116	1.599168064	0.780837681	DOWN	-2.041861717	4.71111742596016e-19			
PCDHGA5	0.924554572	0.537380862	1.590680313	0.776910357	DOWN	-1.63478369	1.17454120439522e-13			
LINC02957	0.923254036	0.534356772	1.595185201	0.774726359	UP	1.559033488	6.54525312250719e-14			
UTF1	0.923164024	0.536949656	1.587172664	0.772459873	UP	1.555067743	3.63998391049041e-13			
NR2E1	0.921234014	0.534007296	1.589251896	0.768087851	DOWN	-2.141168521	6.1477118205632e-22			
TNNC1	0.912411758	0.531856154	1.56526386	0.739229743	DOWN	-2.80848325	2.05025241342346e-35			
SBSN	0.912013972	0.530536952	1.567788036	0.738988487	UP	2.166727694	1.76145250529108e-26			
ARHGAP36	0.911100367	0.530025943	1.566157069	0.736235248	DOWN	-5.406948494	2.14116233861805e-99			
ENSG00000288107	0.910741288	0.530439568	1.563702527	0.734606686	DOWN	-1.509600423	1.0995644076856e-11			
C12orf50	0.910687431	0.529477359	1.566358945	0.73527294	UP	2.402678754	2.05577333198003e-29			
PSG9	0.907452122	0.52719613	1.561979132	0.725969739	UP	2.424872446	2.49460265992293e-32			
PSG5	0.907388167	0.527775782	1.560043705	0.725211083	UP	2.270183156	8.79212256934647e-29			
GABRA5	0.905127157	0.527162911	1.55408348	0.717788815	UP	1.824032268	6.69657171278795e-19			
ACP3	0.902256138	0.524087487	1.553301994	0.710563885	DOWN	-1.586121527	6.8325630596869e-13			
CLCA2	0.902071114	0.523855319	1.553353122	0.710134107	DOWN	-1.822107109	1.30024638824812e-16			
PRSS2	0.901153098	0.524645253	1.547859057	0.706099342	DOWN	-3.476650346	2.42599019504397e-50			
KCNJ6	0.89904947	0.52149436	1.549949552	0.701751147	DOWN	-1.626305547	1.65362041017844e-13			
GJA3	0.895285088	0.521897909	1.535808775	0.687888287	DOWN	-1.623261684	1.75566571755195e-13			
S100B	0.892540752	0.520483715	1.530555079	0.679500262	DOWN	-4.480787487	2.62272999028267e-75			
HAND1	0.890158808	0.517417552	1.531418291	0.674241064	DOWN	-1.998480332	1.70004295815698e-19			
SPATA8	0.888170807	0.516392168	1.527612986	0.668206633	UP	1.517461459	1.35915732699533e-12			
LINC00567	0.885534131	0.515933823	1.519905581	0.659175612	DOWN	-1.991559407	1.21327716821897e-17			
ALK	0.882333442	0.513381486	1.516440161	0.650500822	DOWN	-2.611519267	2.69040185570882e-31			
SLC36A2	0.882292569	0.512254427	1.519635822	0.651671925	DOWN	-1.695609545	1.50180004616928e-13			
FA2H	0.881850354	0.513833995	1.513446084	0.648208561	DOWN	-2.576318546	5.07161476690249e-29			
EPHA8	0.879520772	0.512882103	1.508254595	0.640833166	DOWN	-2.977732035	9.41863630843331e-39			
L1CAM	0.87921734	0.511150375	1.512320383	0.641810668	DOWN	-1.611704119	2.35472176291886e-13			
UGT8	0.877660234	0.511150249	1.506968818	0.636127328	DOWN	-1.577614575	8.0448189270857e-13			
IL36RN	0.876835589	0.509882974	1.50787669	0.634663782	UP	1.697715154	1.78785012785994e-16			
OPRK1	0.87459479	0.507118194	1.508358516	0.629901629	DOWN	-1.860702814	3.98016465089716e-17			
ENSG00000230552	0.873217052	0.504712681	1.510776426	0.627883359	DOWN	-1.54037538	1.70858980240795e-11			
SYT8	0.873048358	0.50717113	1.502872284	0.624194621	DOWN	-2.359219829	8.5114254880858e-26			
SERTM2	0.869270006	0.50639118	1.492187014	0.611324912	DOWN	-1.922248578	2.50315049960698e-18			
MIR2052HG	0.86835736	0.50383448	1.496611553	0.611298604	DOWN	-2.878434724	4.12908151606793e-35			
VSIG1	0.865472859	0.502601673	1.490331828	0.602338466	DOWN	-2.477446558	2.20827916418957e-28			
LBX1	0.864051291	0.502454105	1.485876275	0.597303967	DOWN	-1.577188137	9.37841476970797e-13			
CLDN3	0.862727467	0.502366178	1.48158597	0.592535308	DOWN	-2.932010191	7.07954634799229e-38			
PIWIL3	0.862552461	0.502468098	1.480684547	0.591748927	DOWN	-2.074881921	3.60821580502833e-20			
SEMA3B	0.861637725	0.501611857	1.480067821	0.58953604	DOWN	-1.708043275	8.02433776558222e-15			
ACTA1	0.860597345	0.50051313	1.479736987	0.587200446	DOWN	-1.869054198	1.94159535652927e-17			
HEPACAM	0.859943014	0.500250021	1.478264779	0.585145391	DOWN	-1.798407328	3.54816275100963e-14			
FGFBP2	0.85871434	0.497470255	1.482280217	0.584464215	UP	2.700425306	7.36406536087037e-40			
KCNMA1-AS1	0.854436938	0.495610108	1.473058094	0.571327253	DOWN	-2.499995147	8.51937917125951e-28			
AGR2	0.853099741	0.496299343	1.466411707	0.565390123	DOWN	-4.532390675	1.40155316995832e-76			
ANXA10	0.851953124	0.494889249	1.46663951	0.563183751	DOWN	-2.838630356	7.12436591900974e-36			
TMC5	0.851558466	0.492473711	1.472468084	0.565222888	DOWN	-1.682819587	3.76578972693827e-14			
CCDC140	0.851090949	0.492665741	1.470278415	0.563225087	DOWN	-1.637968415	2.15112072759347e-13			
TUNAR	0.845003306	0.490431871	1.455922073	0.544038845	DOWN	-2.324567952	2.29288769550417e-25			
ACTN3	0.843000247	0.491046835	1.447213106	0.535655998	DOWN	-3.225351847	2.69892913275736e-44			
CYTL1	0.842657941	0.486846631	1.458513542	0.540798425	DOWN	-1.522927342	4.76464753025772e-12			
SUCNR1	0.84240866	0.484945934	1.463363854	0.542755463	UP	2.055222333	6.32667851705731e-24			
PRL	0.841823856	0.490509261	1.444758459	0.532097147	DOWN	-2.30450489	3.24686732480024e-25			
RERGL	0.841641214	0.490046195	1.44549624	0.532132678	DOWN	-1.792921761	3.83828381954595e-16			
TNNT1	0.837359501	0.482171048	1.454195427	0.528498142	DOWN	-1.541663738	2.5223670625149e-12			
RHBG	0.836342567	0.486213434	1.438604612	0.518405313	UP	2.834972931	4.23100037391838e-43			
COL28A1	0.833691237	0.485114111	1.432737296	0.510290228	DOWN	-2.06087247	1.20655935429564e-20			
GRIK3	0.832054588	0.481171391	1.438811305	0.510557238	DOWN	-2.070218298	6.95573253632113e-21			
ITGB6	0.828308873	0.48288421	1.42082838	0.493853405	DOWN	-3.025540122	6.45016919431063e-40			
MYL10	0.82414678	0.477391237	1.422769968	0.487524286	DOWN	-2.002701586	9.78580165191893e-18			
ATP2A1	0.823914029	0.478362487	1.419079349	0.485035899	DOWN	-2.577226178	1.32865340465963e-30			
DCX	0.822741419	0.478396017	1.414943725	0.480624423	DOWN	-1.76059716	1.17713466408189e-15			
ELF5	0.820731087	0.47795485	1.409337132	0.473895778	DOWN	-2.262738138	1.46806237872605e-22			
SLC28A3	0.819600936	0.473433414	1.418881038	0.477412311	UP	1.528586881	1.6883802164955e-13			
PSCA	0.815730833	0.471820181	1.410318631	0.465923619	DOWN	-2.574446984	1.65888189904073e-30			
SLC1A7	0.815059098	0.473021132	1.404422103	0.46136233	UP	1.856111358	9.80282209363161e-20			
LINC01393	0.81096838	0.47271824	1.391250978	0.44673492	DOWN	-1.613135654	5.42324735357372e-13			
SLC4A1	0.810959282	0.472157151	1.392873022	0.447699743	UP	1.58444641	2.87215511691524e-14			
INHA	0.810490988	0.471120842	1.394325153	0.44780733	UP	1.868621383	7.59516135860489e-20			
LOC124907763	0.806471451	0.463667352	1.402721584	0.446281634	UP	2.422312606	5.08432312268098e-31			
LINC00486	0.803455419	0.467927191	1.379574906	0.427559075	UP	1.657943837	1.73682314943336e-15			
C7	0.801924593	0.467270151	1.376255367	0.423112238	UP	1.580580404	1.52177740106289e-14			
SNTG2	0.79763472	0.463554942	1.372482719	0.414192005	UP	1.606153815	8.27764785509128e-15			
COL22A1	0.796865605	0.463017369	1.371427587	0.412371604	DOWN	-1.950537485	8.35053342832545e-19			
MIR133A1HG	0.793889722	0.460650059	1.36819887	0.405908776	DOWN	-1.684804207	2.52514240758106e-14			
MYL3	0.793540996	0.461463301	1.364588063	0.403109259	DOWN	-1.919151884	3.11144440763959e-18			
CCDC38	0.790886206	0.457268703	1.367906848	0.401329915	UP	1.582316632	5.630173408485e-14			
ENSG00000225156	0.790536847	0.458106419	1.364199408	0.39848471	UP	2.219925299	5.75518034127725e-27			
ENSG00000226571	0.788509746	0.45794012	1.357705064	0.391435916	UP	2.300995198	4.07078029823001e-29			
XKR4	0.78768506	0.45789147	1.355010512	0.388532145	DOWN	-2.852377334	2.3111035474183e-35			
MYADML2	0.787683371	0.457865285	1.355082189	0.388576013	DOWN	-1.657866362	2.60083264664573e-13			
TDRD1	0.787609695	0.456826359	1.35790989	0.390290028	DOWN	-2.269211886	6.86790367545778e-24			
GPR22	0.786846196	0.457211261	1.354137551	0.386786121	DOWN	-2.773350651	1.128716174709e-31			
CCL18	0.7867612	0.455373861	1.359307678	0.389984663	UP	2.199448589	3.01571346867817e-27			
PRSS22	0.784184454	0.456205653	1.347956242	0.379067021	DOWN	-2.189821458	5.42610089631382e-22			
B3GALT1-AS1	0.783437551	0.456465041	1.344625199	0.375859287	DOWN	-1.923853022	2.31374980660187e-16			
MYBPHL	0.783211157	0.454813533	1.348727936	0.378231777	DOWN	-2.000586563	2.125565936099e-18			
TBR1	0.78271602	0.455010253	1.346440797	0.376062998	DOWN	-2.460724593	6.19418409696421e-27			
CLDN6	0.781244048	0.454543099	1.342759937	0.37165194	DOWN	-1.927378765	1.30896581791322e-17			
LINC02815	0.78041871	0.454145608	1.34109711	0.369446692	UP	1.568483139	1.11766787814573e-13			
THBS4-AS1	0.780179765	0.454004242	1.340693345	0.368860241	DOWN	-1.552806498	1.88291148425594e-12			
CHRM2	0.777838063	0.453324733	1.334654848	0.361751434	DOWN	-1.751223172	1.6808602461989e-15			
GFRA3	0.776422618	0.446827255	1.349139012	0.369361406	DOWN	-2.940114342	2.99514338767311e-38			
KLK10	0.774139846	0.447300691	1.339797842	0.360326593	DOWN	-1.830312468	1.55283774532362e-16			
SHISA9	0.770489546	0.445835594	1.331553938	0.350255803	DOWN	-2.387302041	1.3845347504746e-26			
SHISA6	0.7663152	0.446366307	1.315598817	0.334424723	UP	1.545351786	6.44263704646135e-14			
CHAD	0.765740346	0.444577169	1.318912256	0.335975668	DOWN	-1.929111099	2.33092654835636e-18			
ERBB3	0.765607835	0.445583941	1.315476845	0.333492923	DOWN	-2.117562107	9.803451308765e-22			
IL12A-AS1	0.764465472	0.444821228	1.313802988	0.330993815	DOWN	-1.832603706	1.3069728856148e-16			
PTGDS	0.761223194	0.439658783	1.317978336	0.329985249	UP	3.88868312	2.1268308450015e-76			
TNNI1	0.760723967	0.440876918	1.312613409	0.325797901	DOWN	-2.619988313	1.76227282198143e-31			
FAM83E	0.757904075	0.440099246	1.305202389	0.317539898	DOWN	-2.573102173	7.89940699971752e-28			
LINC02048	0.757747456	0.438260835	1.310135796	0.320709169	DOWN	-1.514930269	9.17661965779242e-12			
TMPRSS15	0.757654307	0.441251209	1.300937054	0.314336876	DOWN	-2.562171198	6.38831781207823e-30			
MLIP	0.754920582	0.439427156	1.296927322	0.308547569	DOWN	-1.553103718	2.0848915188911e-12			
ENSG00000215559	0.753499294	0.43621879	1.301551423	0.310157984	DOWN	-1.579436328	2.69230524435715e-12			
AATK	0.752242552	0.43472309	1.30167656	0.308873025	DOWN	-1.702578579	1.00403429071175e-14			
SFTPB	0.74751397	0.433714877	1.288351321	0.294758123	DOWN	-5.005607937	3.3409608777417e-88			
CAPN13	0.744910083	0.432915416	1.281753922	0.287547498	DOWN	-2.269713211	1.91885405819707e-22			
CPA6	0.742314929	0.429446848	1.283119101	0.285897321	DOWN	-2.230814178	1.07473506131694e-23			
GRIA2	0.740286656	0.429354797	1.276390378	0.279275075	DOWN	-2.41082945	2.99888698783815e-27			
SOX21	0.737316129	0.423933665	1.282358821	0.28049505	DOWN	-2.982808079	1.03334601178866e-37			
COL25A1	0.735161622	0.42665396	1.266746968	0.267758317	DOWN	-1.641760318	8.37571639476318e-14			
CYP26A1	0.733986005	0.42413436	1.27019998	0.269062383	DOWN	-2.396458057	1.25238789024679e-26			
ALDH3B2	0.731835984	0.424976759	1.260266345	0.260249004	DOWN	-1.777599904	2.27967122391625e-14			
PROX1-AS1	0.725176234	0.421159385	1.248649773	0.246447591	DOWN	-1.589954281	2.22968299809637e-12			
GFAP	0.725059858	0.419126325	1.254303932	0.250266847	DOWN	-2.601126137	4.59422088235484e-31			
OTP	0.723681629	0.418382542	1.25176136	0.247365361	DOWN	-2.048870855	1.25217691577778e-19			
ENSG00000287414	0.72233541	0.418592165	1.24648402	0.242616807	DOWN	-2.36658988	4.99147806771047e-23			
SLC15A1	0.719968242	0.418654821	1.238142364	0.234937989	DOWN	-1.979835047	1.77077272289628e-18			
COL6A5	0.715239668	0.412733904	1.239461495	0.23220845	DOWN	-1.637018741	5.91725531183792e-13			
AFAP1-AS1	0.711261371	0.412524375	1.226334171	0.220245131	DOWN	-1.554199878	2.38584538782817e-12			
ATP4B	0.709997199	0.411916872	1.223780953	0.217587725	DOWN	-2.385520951	1.72038146111716e-23			
LINC03053	0.70967217	0.412444063	1.221097923	0.21550562	DOWN	-2.163218377	3.58864772739829e-21			
CHGA	0.709444985	0.410947563	1.224760122	0.217875178	DOWN	-1.733343877	4.20591596739133e-15			
NRG3	0.707247837	0.411107514	1.21671214	0.210813246	DOWN	-1.573976385	1.40712397024758e-12			
TCAP	0.705632104	0.40926044	1.216625447	0.209670755	DOWN	-2.940378775	2.64725740708779e-38			
SPATA3-AS1	0.702374773	0.407026882	1.212033758	0.204388105	DOWN	-2.660780882	6.24564369766952e-30			
CACNA1S	0.702048485	0.407149436	1.21054343	0.203158679	DOWN	-2.069782408	8.65203753476897e-21			
RPL3L	0.700864256	0.405109422	1.212538338	0.203764933	DOWN	-2.265253343	3.08898450640715e-24			
SFTPA2	0.697588479	0.404931839	1.201757036	0.194389783	DOWN	-4.554284203	5.64924579187943e-73			
SHISA2	0.69027858	0.397378945	1.199068353	0.188308624	DOWN	-1.68032252	2.18911684706437e-14			
ADGRD2	0.689820299	0.400785238	1.187299333	0.180152733	DOWN	-2.627240381	4.88596713258635e-31			
LEFTY1	0.689717513	0.40160038	1.18453635	0.178228515	UP	3.151253728	1.98867650072466e-52			
CR2	0.687918474	0.397808743	1.189596344	0.180675263	UP	2.340440996	1.42402866117677e-30			
UGT2B7	0.686271918	0.39915741	1.179908308	0.173315865	DOWN	-1.930159726	3.06545156517426e-18			
PLCH2	0.677549952	0.392623158	1.169248243	0.162022747	UP	1.856913555	9.31836205272059e-20			
SPDEF	0.675011151	0.392416538	1.161113281	0.155553286	DOWN	-1.861495242	8.39214287777526e-17			
EDN3	0.674417907	0.389846279	1.166715029	0.158958785	DOWN	-1.565778833	1.13992651583935e-12			
CHGB	0.668858469	0.38513891	1.161585185	0.153264269	DOWN	-2.377018344	1.35450725196211e-26			
ENSG00000159247	0.667510592	0.384238141	1.15962041	0.151453615	DOWN	-1.575240334	1.28069422530675e-12			
BNIPL	0.663887391	0.385799234	1.142424425	0.139095725	DOWN	-2.29327439	7.6430847185261e-25			
KRT24	0.663387228	0.38505111	1.142919999	0.139232893	UP	2.207030555	1.23664759586881e-26			
ASB15	0.662121747	0.384104268	1.141370309	0.137802076	DOWN	-1.983152681	1.37514695686992e-17			
ENSG00000236333	0.660793997	0.382996299	1.140085969	0.13652928	DOWN	-1.545083842	2.38722595659627e-12			
SOX2-OT	0.659958124	0.382703695	1.138072956	0.134976123	DOWN	-1.776894344	8.22264726910176e-16			
CKM	0.655440238	0.379268546	1.132711665	0.130150893	DOWN	-2.757092769	2.32269758373777e-34			
GAS2	0.651138607	0.376239344	1.126893006	0.125256644	DOWN	-2.30444384	3.42047031338565e-25			
ST8SIA6-AS1	0.647739423	0.376914982	1.113159147	0.115968435	DOWN	-1.585806484	1.16292658994306e-12			
CCDC187	0.646210301	0.373518043	1.117985495	0.118479024	DOWN	-1.632202632	5.21384458744945e-13			
AP1M2	0.632266892	0.36246612	1.10289321	0.106319089	DOWN	-4.870222205	4.98040644975657e-85			
ODAM	0.631685387	0.366131976	1.089843154	0.098781605	DOWN	-2.073963281	9.50746461684973e-21			
CLDN18	0.628510214	0.36163252	1.092338402	0.099603726	DOWN	-3.578016447	6.94988572387026e-53			
GPM6B	0.621059401	0.355802064	1.084071225	0.09374966	DOWN	-1.708825834	7.84135530211203e-15			
CAPN9	0.619636334	0.358289113	1.071618344	0.086808513	DOWN	-1.613190179	8.46625981725109e-13			
COMP	0.617586871	0.355917857	1.071633624	0.086543055	DOWN	-1.517342744	5.63645933739453e-12			
TNNI2	0.596476164	0.343769702	1.034948144	0.066093694	DOWN	-1.601656336	3.42969486467336e-13			
ENSG00000227128	0.596091053	0.343872122	1.033304304	0.065293763	DOWN	-1.954055381	1.23277091841403e-18			
PROKR1	0.594110516	0.343565551	1.027365243	0.062413009	DOWN	-1.701134297	2.30982393699063e-14			
MS4A15	0.587581523	0.339368042	1.017338123	0.057618609	DOWN	-2.240224339	4.60116020567159e-23			
FMR1NB	0.580341003	0.335510134	1.003831613	0.05162049	DOWN	-2.210314691	2.35749620874797e-22			
ADAMTS19	0.576220666	0.332745045	0.99785184	0.049109508	DOWN	-2.164986032	1.48660004231094e-22			
TPH2	0.571286072	0.329042318	0.99187174	0.046705821	DOWN	-2.721660516	1.3696629864049e-31			
TDRD12	0.56681211	0.324757733	0.989278885	0.045727883	DOWN	-2.529310319	1.37375038873078e-29			
ENSG00000258952	0.55751888	0.320705065	0.969199852	0.038372943	DOWN	-1.865806806	1.3069728856148e-16			
DUOXA2	0.544492587	0.31322763	0.946507105	0.03117423	UP	1.794592118	1.6542707274004e-18			
RAB25	0.542693149	0.311099431	0.946693646	0.031325036	DOWN	-3.683641466	7.3872579322546e-54			
SOX21-AS1	0.542182894	0.310610481	0.946401713	0.031257016	DOWN	-1.736349938	9.78299446624145e-15			
SLC7A14-AS1	0.525876684	0.302319672	0.914747904	0.022879085	UP	2.78077227	3.0376392963036e-41			
BICDL2	0.52358958	0.302231417	0.907073298	0.021008431	DOWN	-1.537279516	8.77699192448243e-12			
CTSV	0.511948809	0.294132466	0.891066489	0.017891203	DOWN	-2.408000999	3.25961210887953e-27			
CDHR1	0.499745537	0.282298765	0.884685421	0.017292535	UP	1.592163509	1.21850323226392e-14			
ZFHX4-AS1	0.474313681	0.270242793	0.832486466	0.009356939	DOWN	-1.671203363	3.30856862451577e-14			
MYH2	0.466479322	0.268922059	0.809167383	0.006658398	DOWN	-2.681377075	9.42181298050355e-33			
EPCAM	0.431507104	0.245588533	0.75817213	0.003470455	DOWN	-1.649648471	6.72186080888018e-14			
KRT15	0.425529938	0.242865459	0.74558041	0.002826511	DOWN	-1.720508074	6.43927256437125e-15			
